0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,329,0,0,0,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,108,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,493,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,299,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,274,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D-LinkSwitch
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,108,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,493,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,317,0,0,0,4,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,329,0,0,0,4,1,1,0,0,0,1,0,0,1,1,0,0,0,0,D-LinkSwitch
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,108,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,493,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,4,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,343,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,329,0,0,0,4,1,1,0,0,0,1,0,0,1,1,0,0,0,0,D-LinkSwitch
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,108,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,343,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,317,0,0,0,4,1,1,0,0,0,1,0,0,1,1,0,0,0,0,D-LinkSwitch
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,329,0,0,0,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,108,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,493,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,299,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,274,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D-LinkSwitch
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,0,0,0,3,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,108,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,5,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,72,0,0,0,6,1,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,56,0,0,0,7,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,56,0,0,0,7,1,2,0,0,0,1,0,0,0,0,0,0,0,1,D-LinkSwitch
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,282,0,0,0,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,108,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,493,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,4,1,1,0,0,0,1,0,0,1,1,0,0,0,0,D-LinkSwitch
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,108,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,493,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,4,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,343,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,D-LinkSwitch
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,108,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,493,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,4,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,329,0,0,0,4,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,343,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,D-LinkSwitch
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,329,0,0,0,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,108,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,493,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,299,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,274,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D-LinkSwitch
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,329,0,0,0,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,108,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,493,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,299,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,274,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D-LinkSwitch
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,329,0,0,0,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,108,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,493,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,299,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,274,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D-LinkSwitch
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,329,0,0,0,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,108,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,493,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,299,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,274,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D-LinkSwitch
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,329,0,0,0,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,108,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,299,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,274,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D-LinkSwitch
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,329,0,0,0,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,108,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,493,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,299,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,274,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D-LinkSwitch
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,329,0,0,0,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,108,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,493,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,274,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D-LinkSwitch
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,108,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,493,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,317,0,0,0,4,1,1,0,0,0,1,0,0,1,1,0,0,0,0,D-LinkSwitch
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,108,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,493,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,317,0,0,0,4,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,299,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,329,0,0,0,4,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,274,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D-LinkSwitch
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,329,0,0,0,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,606,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,108,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,125,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,298,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,D-LinkWaterSensor
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,180,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,571,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,4,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,329,0,0,0,4,1,1,0,0,0,1,0,0,1,1,0,0,0,0,D-LinkWaterSensor
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,180,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,571,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,162,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,274,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D-LinkWaterSensor
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,329,0,0,0,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,180,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,570,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,5,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,361,0,0,0,6,1,3,0,0,0,1,0,0,0,0,0,1,0,0,D-LinkWaterSensor
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,329,0,0,0,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,125,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,D-LinkWaterSensor
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,180,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,108,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,125,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,1,0,D-LinkWaterSensor
